APVA Transition Context Matrix Study v0.1
Research only. No trades, entries/exits, optimization, fitting, or machine learning.

Diagnostics
Instrument: NQ
Input path(s): .\Evidence\NQ\NQ_5 Minute_apva_bar_evidence_v01.csv
Total rows: 1930
Valid context observations: 1929
Structural state counts: RecoveryResolution=68, ExhaustionPersistence=107, CompressionProcessing=205, NeutralProcessing=976, ReassertionProcessing=179, DecayToNeutral=86, DestructiveRotation=79, ConstructiveEmergence=14, MixedStructure=216
State-age counts: CompressionProcessing+Age1=89, CompressionProcessing+Age2=51, CompressionProcessing+Age3=30, CompressionProcessing+Age4=18, CompressionProcessing+Age5=8, CompressionProcessing+Age6-10=9, ConstructiveEmergence+Age1=14, DecayToNeutral+Age1=86, DestructiveRotation+Age1=63, DestructiveRotation+Age2=11, DestructiveRotation+Age3=5, ExhaustionPersistence+Age1=51, ExhaustionPersistence+Age2=19, ExhaustionPersistence+Age3=14, ExhaustionPersistence+Age4=11, ExhaustionPersistence+Age5=6, ExhaustionPersistence+Age6-10=6, MixedStructure+Age1=183, MixedStructure+Age2=27, MixedStructure+Age3=4, MixedStructure+Age4=2, NeutralProcessing+Age1=297, NeutralProcessing+Age2=175, NeutralProcessing+Age3=112, NeutralProcessing+Age4=83, NeutralProcessing+Age5=80, NeutralProcessing+Age6-10=192, NeutralProcessing+Age11-20=37, ReassertionProcessing+Age1=147, ReassertionProcessing+Age2=31, ReassertionProcessing+Age3=1, RecoveryResolution+Age1=46, RecoveryResolution+Age2=13, RecoveryResolution+Age3=9

1. Baseline State+Age transition table
CurrentState | AgeBucket | Horizon | NextState | SourceCount | Count | Probability | Lift | Entropy | NormalizedEntropy
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+1 | ConstructiveEmergence | 28 | 1 | 3.57% | 4.9209 | 0.7401 | 0.6736
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+1 | MixedStructure | 28 | 8 | 28.57% | 2.5635 | 0.7401 | 0.6736
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+1 | NeutralProcessing | 28 | 19 | 67.86% | 1.3412 | 0.7401 | 0.6736
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+2 | ExhaustionPersistence | 28 | 1 | 3.57% | 0.6435 | 1.0184 | 0.6328
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+2 | MixedStructure | 28 | 4 | 14.29% | 1.2870 | 1.0184 | 0.6328
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+2 | NeutralProcessing | 28 | 19 | 67.86% | 1.3405 | 1.0184 | 0.6328
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+2 | ReassertionProcessing | 28 | 3 | 10.71% | 1.1540 | 1.0184 | 0.6328
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+2 | RecoveryResolution | 28 | 1 | 3.57% | 1.0126 | 1.0184 | 0.6328
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+3 | MixedStructure | 28 | 2 | 7.14% | 0.6462 | 0.5091 | 0.4634
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+3 | NeutralProcessing | 28 | 24 | 85.71% | 1.6923 | 0.5091 | 0.4634
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+3 | ReassertionProcessing | 28 | 2 | 7.14% | 0.7690 | 0.5091 | 0.4634
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+5 | CompressionProcessing | 28 | 2 | 7.14% | 0.6707 | 1.4777 | 0.7594
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+5 | DecayToNeutral | 28 | 1 | 3.57% | 0.7994 | 1.4777 | 0.7594
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+5 | ExhaustionPersistence | 28 | 1 | 3.57% | 0.6425 | 1.4777 | 0.7594
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+5 | MixedStructure | 28 | 5 | 17.86% | 1.6215 | 1.4777 | 0.7594
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+5 | NeutralProcessing | 28 | 14 | 50.00% | 0.9872 | 1.4777 | 0.7594
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+5 | ReassertionProcessing | 28 | 4 | 14.29% | 1.5363 | 1.4777 | 0.7594
ContextPath3 | MixedStructure->DecayToNeutral->NeutralProcessing+Age1 | t+5 | RecoveryResolution | 28 | 1 | 3.57% | 1.0110 | 1.4777 | 0.7594
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+1 | MixedStructure | 10 | 5 | 50.00% | 4.4860 | 1.0297 | 0.9372
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+1 | NeutralProcessing | 10 | 3 | 30.00% | 0.5929 | 1.0297 | 0.9372
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+1 | ReassertionProcessing | 10 | 2 | 20.00% | 2.1553 | 1.0297 | 0.9372
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+2 | DecayToNeutral | 10 | 1 | 10.00% | 2.2419 | 1.6434 | 0.9172
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+2 | DestructiveRotation | 10 | 1 | 10.00% | 2.4405 | 1.6434 | 0.9172
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+2 | MixedStructure | 10 | 1 | 10.00% | 0.9009 | 1.6434 | 0.9172
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+2 | NeutralProcessing | 10 | 3 | 30.00% | 0.5926 | 1.6434 | 0.9172
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+2 | ReassertionProcessing | 10 | 3 | 30.00% | 3.2313 | 1.6434 | 0.9172
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+2 | RecoveryResolution | 10 | 1 | 10.00% | 2.8353 | 1.6434 | 0.9172
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+3 | CompressionProcessing | 10 | 2 | 20.00% | 1.8800 | 1.4708 | 0.9139
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+3 | DestructiveRotation | 10 | 2 | 20.00% | 4.8785 | 1.4708 | 0.9139
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+3 | MixedStructure | 10 | 1 | 10.00% | 0.9047 | 1.4708 | 0.9139
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+3 | NeutralProcessing | 10 | 4 | 40.00% | 0.7898 | 1.4708 | 0.9139
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+3 | ReassertionProcessing | 10 | 1 | 10.00% | 1.0765 | 1.4708 | 0.9139
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+5 | CompressionProcessing | 10 | 3 | 30.00% | 2.8171 | 1.5048 | 0.9350
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+5 | DecayToNeutral | 10 | 1 | 10.00% | 2.2384 | 1.5048 | 0.9350
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+5 | ExhaustionPersistence | 10 | 1 | 10.00% | 1.7991 | 1.5048 | 0.9350
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+5 | NeutralProcessing | 10 | 3 | 30.00% | 0.5923 | 1.5048 | 0.9350
ContextPath3 | MixedStructure->MixedStructure->NeutralProcessing+Age1 | t+5 | ReassertionProcessing | 10 | 2 | 20.00% | 2.1508 | 1.5048 | 0.9350
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+1 | DecayToNeutral | 16 | 7 | 43.75% | 9.8132 | 1.5420 | 0.8606
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+1 | DestructiveRotation | 16 | 1 | 6.25% | 1.5261 | 1.5420 | 0.8606
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+1 | ExhaustionPersistence | 16 | 2 | 12.50% | 2.2535 | 1.5420 | 0.8606
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+1 | MixedStructure | 16 | 2 | 12.50% | 1.1215 | 1.5420 | 0.8606
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+1 | NeutralProcessing | 16 | 1 | 6.25% | 0.1235 | 1.5420 | 0.8606
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+1 | RecoveryResolution | 16 | 3 | 18.75% | 5.3189 | 1.5420 | 0.8606
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+2 | CompressionProcessing | 16 | 3 | 18.75% | 1.7634 | 1.5607 | 0.8710
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+2 | DestructiveRotation | 16 | 1 | 6.25% | 1.5253 | 1.5607 | 0.8710
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+2 | ExhaustionPersistence | 16 | 1 | 6.25% | 1.1262 | 1.5607 | 0.8710
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+2 | MixedStructure | 16 | 5 | 31.25% | 2.8154 | 1.5607 | 0.8710
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+2 | NeutralProcessing | 16 | 5 | 31.25% | 0.6173 | 1.5607 | 0.8710
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+2 | RecoveryResolution | 16 | 1 | 6.25% | 1.7721 | 1.5607 | 0.8710
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+3 | CompressionProcessing | 16 | 3 | 18.75% | 1.7625 | 1.8407 | 0.9460
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+3 | DecayToNeutral | 16 | 2 | 12.50% | 2.8009 | 1.8407 | 0.9460
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+3 | DestructiveRotation | 16 | 3 | 18.75% | 4.5736 | 1.8407 | 0.9460
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+3 | ExhaustionPersistence | 16 | 1 | 6.25% | 1.1256 | 1.8407 | 0.9460
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+3 | MixedStructure | 16 | 2 | 12.50% | 1.1309 | 1.8407 | 0.9460
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+3 | NeutralProcessing | 16 | 4 | 25.00% | 0.4936 | 1.8407 | 0.9460
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+3 | RecoveryResolution | 16 | 1 | 6.25% | 1.7711 | 1.8407 | 0.9460
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+5 | CompressionProcessing | 16 | 6 | 37.50% | 3.5213 | 0.8647 | 0.7871
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+5 | MixedStructure | 16 | 1 | 6.25% | 0.5675 | 0.8647 | 0.7871
ContextPath3 | MixedStructure->NeutralProcessing->MixedStructure+Age1 | t+5 | NeutralProcessing | 16 | 9 | 56.25% | 1.1106 | 0.8647 | 0.7871
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+1 | ConstructiveEmergence | 38 | 1 | 2.63% | 3.6259 | 1.0662 | 0.7691
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+1 | MixedStructure | 38 | 6 | 15.79% | 1.4166 | 1.0662 | 0.7691
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+1 | NeutralProcessing | 38 | 21 | 55.26% | 1.0922 | 1.0662 | 0.7691
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+1 | ReassertionProcessing | 38 | 10 | 26.32% | 2.8359 | 1.0662 | 0.7691
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+2 | ExhaustionPersistence | 38 | 2 | 5.26% | 0.9484 | 0.8897 | 0.6418
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+2 | MixedStructure | 38 | 3 | 7.89% | 0.7113 | 0.8897 | 0.6418
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+2 | NeutralProcessing | 38 | 27 | 71.05% | 1.4036 | 0.8897 | 0.6418
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+2 | ReassertionProcessing | 38 | 6 | 15.79% | 1.7007 | 0.8897 | 0.6418
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+3 | ConstructiveEmergence | 38 | 1 | 2.63% | 3.6222 | 0.9340 | 0.5213
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+3 | DestructiveRotation | 38 | 1 | 2.63% | 0.6419 | 0.9340 | 0.5213
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+3 | ExhaustionPersistence | 38 | 1 | 2.63% | 0.4739 | 0.9340 | 0.5213
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+3 | MixedStructure | 38 | 2 | 5.26% | 0.4762 | 0.9340 | 0.5213
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+3 | NeutralProcessing | 38 | 28 | 73.68% | 1.4548 | 0.9340 | 0.5213
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+3 | ReassertionProcessing | 38 | 5 | 13.16% | 1.4165 | 0.9340 | 0.5213
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+5 | DecayToNeutral | 38 | 2 | 5.26% | 1.1781 | 1.3699 | 0.8512
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+5 | ExhaustionPersistence | 38 | 3 | 7.89% | 1.4203 | 1.3699 | 0.8512
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+5 | MixedStructure | 38 | 11 | 28.95% | 2.6285 | 1.3699 | 0.8512
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+5 | NeutralProcessing | 38 | 16 | 42.11% | 0.8313 | 1.3699 | 0.8512
ContextPath3 | MixedStructure->NeutralProcessing->NeutralProcessing+Age2 | t+5 | ReassertionProcessing | 38 | 6 | 15.79% | 1.6980 | 1.3699 | 0.8512
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+1 | CompressionProcessing | 17 | 2 | 11.76% | 1.1070 | 1.4520 | 0.9022
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+1 | ConstructiveEmergence | 17 | 1 | 5.88% | 8.1050 | 1.4520 | 0.9022
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+1 | MixedStructure | 17 | 5 | 29.41% | 2.6389 | 1.4520 | 0.9022
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+1 | NeutralProcessing | 17 | 6 | 35.29% | 0.6976 | 1.4520 | 0.9022
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+1 | ReassertionProcessing | 17 | 3 | 17.65% | 1.9017 | 1.4520 | 0.9022
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+2 | CompressionProcessing | 17 | 3 | 17.65% | 1.6597 | 1.6192 | 0.9037
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+2 | DestructiveRotation | 17 | 1 | 5.88% | 1.4356 | 1.6192 | 0.9037
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+2 | ExhaustionPersistence | 17 | 1 | 5.88% | 1.0599 | 1.6192 | 0.9037
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+2 | MixedStructure | 17 | 3 | 17.65% | 1.5899 | 1.6192 | 0.9037
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+2 | NeutralProcessing | 17 | 6 | 35.29% | 0.6972 | 1.6192 | 0.9037
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+2 | ReassertionProcessing | 17 | 3 | 17.65% | 1.9008 | 1.6192 | 0.9037
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+3 | CompressionProcessing | 17 | 2 | 11.76% | 1.1059 | 1.5644 | 0.9720
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+3 | DecayToNeutral | 17 | 3 | 17.65% | 3.9542 | 1.5644 | 0.9720
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+3 | MixedStructure | 17 | 4 | 23.53% | 2.1287 | 1.5644 | 0.9720
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+3 | NeutralProcessing | 17 | 5 | 29.41% | 0.5807 | 1.5644 | 0.9720
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+3 | ReassertionProcessing | 17 | 3 | 17.65% | 1.8998 | 1.5644 | 0.9720
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+5 | CompressionProcessing | 17 | 3 | 17.65% | 1.6571 | 1.5627 | 0.8721
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+5 | DecayToNeutral | 17 | 1 | 5.88% | 1.3167 | 1.5627 | 0.8721
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+5 | DestructiveRotation | 17 | 3 | 17.65% | 4.3001 | 1.5627 | 0.8721
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+5 | MixedStructure | 17 | 2 | 11.76% | 1.0683 | 1.5627 | 0.8721
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+5 | NeutralProcessing | 17 | 7 | 41.18% | 0.8130 | 1.5627 | 0.8721
ContextPath3 | MixedStructure->NeutralProcessing->ReassertionProcessing+Age1 | t+5 | ReassertionProcessing | 17 | 1 | 5.88% | 0.6326 | 1.5627 | 0.8721
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+1 | CompressionProcessing | 12 | 8 | 66.67% | 6.2732 | 0.9831 | 0.7091
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+1 | ExhaustionPersistence | 12 | 1 | 8.33% | 1.5023 | 0.9831 | 0.7091
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+1 | NeutralProcessing | 12 | 2 | 16.67% | 0.3294 | 0.9831 | 0.7091
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+1 | RecoveryResolution | 12 | 1 | 8.33% | 2.3640 | 0.9831 | 0.7091
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+2 | CompressionProcessing | 12 | 9 | 75.00% | 7.0537 | 0.5623 | 0.8113
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+2 | NeutralProcessing | 12 | 3 | 25.00% | 0.4939 | 0.5623 | 0.8113
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+3 | CompressionProcessing | 12 | 5 | 41.67% | 3.9167 | 0.9184 | 0.8360
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+3 | NeutralProcessing | 12 | 6 | 50.00% | 0.9872 | 0.9184 | 0.8360
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+3 | RecoveryResolution | 12 | 1 | 8.33% | 2.3615 | 0.9184 | 0.8360
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+5 | CompressionProcessing | 12 | 3 | 25.00% | 2.3476 | 1.1988 | 0.8648
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+5 | DecayToNeutral | 12 | 1 | 8.33% | 1.8653 | 1.1988 | 0.8648
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+5 | MixedStructure | 12 | 2 | 16.67% | 1.5134 | 1.1988 | 0.8648
ContextPath3 | MixedStructure->RecoveryResolution->CompressionProcessing+Age1 | t+5 | NeutralProcessing | 12 | 6 | 50.00% | 0.9872 | 1.1988 | 0.8648
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+1 | CompressionProcessing | 22 | 9 | 40.91% | 3.8494 | 1.0825 | 0.7809
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+1 | ExhaustionPersistence | 22 | 2 | 9.09% | 1.6389 | 1.0825 | 0.7809
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+1 | NeutralProcessing | 22 | 10 | 45.45% | 0.8984 | 1.0825 | 0.7809
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+1 | ReassertionProcessing | 22 | 1 | 4.55% | 0.4898 | 1.0825 | 0.7809
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+2 | CompressionProcessing | 22 | 7 | 31.82% | 2.9925 | 1.6412 | 0.9160
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+2 | DecayToNeutral | 22 | 3 | 13.64% | 3.0571 | 1.6412 | 0.9160
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+2 | DestructiveRotation | 22 | 1 | 4.55% | 1.1093 | 1.6412 | 0.9160
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+2 | MixedStructure | 22 | 5 | 22.73% | 2.0476 | 1.6412 | 0.9160
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+2 | NeutralProcessing | 22 | 4 | 18.18% | 0.3592 | 1.6412 | 0.9160
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+2 | RecoveryResolution | 22 | 2 | 9.09% | 2.5775 | 1.6412 | 0.9160
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+3 | CompressionProcessing | 22 | 7 | 31.82% | 2.9909 | 1.4161 | 0.8799
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+3 | DecayToNeutral | 22 | 3 | 13.64% | 3.0555 | 1.4161 | 0.8799
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+3 | MixedStructure | 22 | 1 | 4.55% | 0.4112 | 1.4161 | 0.8799
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+3 | NeutralProcessing | 22 | 8 | 36.36% | 0.7180 | 1.4161 | 0.8799
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+3 | RecoveryResolution | 22 | 3 | 13.64% | 3.8643 | 1.4161 | 0.8799
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+5 | CompressionProcessing | 22 | 4 | 18.18% | 1.7073 | 1.5165 | 0.8464
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+5 | DecayToNeutral | 22 | 2 | 9.09% | 2.0349 | 1.5165 | 0.8464
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+5 | DestructiveRotation | 22 | 1 | 4.55% | 1.1076 | 1.5165 | 0.8464
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+5 | MixedStructure | 22 | 3 | 13.64% | 1.2382 | 1.5165 | 0.8464
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+5 | NeutralProcessing | 22 | 10 | 45.45% | 0.8974 | 1.5165 | 0.8464
ContextPath3 | NeutralProcessing->CompressionProcessing->CompressionProcessing+Age2 | t+5 | RecoveryResolution | 22 | 2 | 9.09% | 2.5735 | 1.5165 | 0.8464
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+1 | CompressionProcessing | 10 | 1 | 10.00% | 0.9410 | 1.1683 | 0.8427
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+1 | MixedStructure | 10 | 1 | 10.00% | 0.8972 | 1.1683 | 0.8427
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+1 | NeutralProcessing | 10 | 5 | 50.00% | 0.9882 | 1.1683 | 0.8427
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+1 | ReassertionProcessing | 10 | 3 | 30.00% | 3.2330 | 1.1683 | 0.8427
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+2 | CompressionProcessing | 10 | 1 | 10.00% | 0.9405 | 1.4185 | 0.8814
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+2 | ConstructiveEmergence | 10 | 1 | 10.00% | 13.7714 | 1.4185 | 0.8814
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+2 | MixedStructure | 10 | 3 | 30.00% | 2.7028 | 1.4185 | 0.8814
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+2 | NeutralProcessing | 10 | 4 | 40.00% | 0.7902 | 1.4185 | 0.8814
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+2 | ReassertionProcessing | 10 | 1 | 10.00% | 1.0771 | 1.4185 | 0.8814
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+3 | DecayToNeutral | 10 | 2 | 20.00% | 4.4814 | 1.5571 | 0.9675
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+3 | DestructiveRotation | 10 | 1 | 10.00% | 2.4392 | 1.5571 | 0.9675
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+3 | MixedStructure | 10 | 2 | 20.00% | 1.8094 | 1.5571 | 0.9675
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+3 | NeutralProcessing | 10 | 3 | 30.00% | 0.5923 | 1.5571 | 0.9675
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+3 | ReassertionProcessing | 10 | 2 | 20.00% | 2.1531 | 1.5571 | 0.9675
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+5 | NeutralProcessing | 10 | 7 | 70.00% | 1.3821 | 0.8018 | 0.7298
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+5 | ReassertionProcessing | 10 | 2 | 20.00% | 2.1508 | 0.8018 | 0.7298
ContextPath3 | NeutralProcessing->CompressionProcessing->NeutralProcessing+Age1 | t+5 | RecoveryResolution | 10 | 1 | 10.00% | 2.8309 | 0.8018 | 0.7298
ContextPath3 | NeutralProcessing->MixedStructure->DecayToNeutral+Age1 | t+1 | MixedStructure | 18 | 9 | 50.00% | 4.4860 | 0.6931 | 1.0000
